7.515,0.665588,-0.0909797,9.19134,True
8.144,0.667982,-0.071826,9.2488,True
8.666,0.739808,-0.146046,9.31584,True
9.186,0.6608,-0.00957681,9.31584,True
9.706,0.663194,-0.153229,9.23444,True
10.228,0.723049,-0.0766145,9.27514,True
10.751,-4.22816,3.27766,6.86657,False
11.273,-9.0405,0.993594,-0.658406,False
11.792,-6.12197,-1.86269,3.68947,False
12.318,1.30723,1.22104,9.23683,True
12.837,3.35188,0.325611,6.78756,False
13.361,11.3581,-2.07577,-1.47483,True
13.881,10.2903,-0.723049,-0.141258,True
14.402,-0.653617,0.577003,8.63589,False
15.034,-0.97444,0.442927,9.47625,False
15.562,-8.837,-0.363919,0.596156,False
16.09,-9.26796,-0.265756,-0.177171,False
16.62,-0.0311246,-0.294487,9.37569,False
17.147,-9.6223,-0.593762,1.4868,False
17.675,-5.88495,-0.153229,6.95516,False
18.204,10.75,-1.18992,0.366313,True
18.735,-0.071826,0.399832,11.8154,False
19.273,1.65679,-10.1993,0.282516,True
19.807,3.07415,-1.42216,10.0269,True
20.34,1.74537,4.17549,9.60314,True
20.874,2.62405,-2.16436,7.97509,True
21.404,5.48512,-3.0143,1ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ8.787,9.22007,-5.47314,-0.737414,True
9.304,10.5465,-3.91452,3.04542,True
9.925,-1.26414,-0.445322,9.41161,False
10.444,0.969652,7.65666,3.88579,True
10.962,-0.447716,10.9128,-1.37427,False
11.481,0.0646434,9.60075,-1.62806,False
12.0,0.23942,9.44513,-1.74058,False
12.522,-0.54109,9.77313,-3.09331,False
13.041,-0.0191536,9.78989,-2.60968,False
13.559,-0.3304,9.91199,-0.337582,False
14.082,-0.636858,9.80665,-1.0726,False
14.601,-0.339977,9.83299,-5.83467,False
15.124,3.13162,0.229843,8.76996,True
15.645,4.19943,1.63285,9.58638,True
16.163,4.02226,0.823606,8.73405,True
16.783,3.08852,-1.63045,9.88805,True
17.302,2.9329,-4.06775,7.32865,True
17.828,-0.318429,3.7565,9.71567,False
18.353,4.85305,2.05183,8.90164,True
18.875,5.05655,-2.07338,8.23127,True
19.398,1.01275,5.25288,13.3381,True
19.92,1.652,-2.98078,4.95839,True
20.442,-1.44131,5.04219,7.83862,False
20.965,4.76446,5.01825,9.02375,True
21.487,2.02549,0.529119,5.48512,True
22.008,11.1713,1.63045,5.50666,True
22.528,7.05332,0.371101,5.26724,True
23.049,1.57538,2.05662,9.20331,True
23.575,3.13162,-0.881066,8.17141,True
24.189,0.924162,-0.466869,8.72686,True
24.703,1.41976,-0.222661,9.71567,True
25.218,1.48441,7.5561,3.41413,True
25.734,-0.0646434,11.4586,-3.33273,False
26.252,0.0335188,1.36709,10.4531,True
26.77,0.136469,0.129287,10.1299,False
27.284,2.96163,2.04944,10.6327,True
27.805,11.3006,-2.51631,0.907403,True
28.326,-1.42934,-0.636858,9.76595,False
28.844,2.89459,2.75333,8.01339,True
29.366,-1.62087,1.42455,2.91614,False
29.883,1.08218,-0.102951,9.20331,True
30.406,1.31442,-0.0837971,8.86573,True
30.93,1.2378,-0.191536,9.16979,True
31.553,0.804452,-0.122104,8.97586,True
32.075,1.12049,-0.1652,9.19134,True
32.597,1.06303,-0.0981623,9.29908,True
33.121,1.27132,0.122104,9.97664,True
33.643,1.90339,0.215478,8.96868,True
34.163,1.44131,0.0766145,9.52892,True
